t,u,v,theta
293.858771754351,294.227753574004,0.373156587877426,1.06913173194812
293.958791758352,294.266340660097,0.343823585147157,1.10569612467468
294.058811762352,294.298112536228,0.327505684283482,1.14248263723009
294.158831766353,294.329884412359,0.311187783419817,1.17926914978547
294.258851770354,294.361656288489,0.294869882556151,1.21605566234086
294.358871774355,294.390335110966,0.286493491763197,1.25283808020155
294.458891778356,294.418402319933,0.279687437404431,1.28961968838645
294.558911782356,294.4464695289,0.272881383045664,1.32640129657134
294.658931786357,294.473775413454,0.268974869094746,1.36317807534321
294.758951790358,294.5004761407,0.267373125667443,1.39995101533818
294.858971794359,294.527176867946,0.26577138224014,1.43672395533313
294.95899179836,294.553877595192,0.264169638812838,1.47349689532808
295.05901180236,294.580498686789,0.265094853352885,1.51005137927426
295.159031806361,294.607113094795,0.266232148222697,1.54658752883123
295.259051810362,294.6337275028,0.267369443092509,1.58312367838819
295.359071814363,294.660591259616,0.268956797753495,1.61937419994301
295.459091818364,294.688071460759,0.271656797806378,1.6549185871427
295.559111822364,294.715551661901,0.274356797859261,1.69046297434238
295.659131826365,294.743031863044,0.277056797912145,1.72600736154209
295.759151830366,294.770512064187,0.279756797965028,1.76155174874177
295.859171834367,294.798745911047,0.283150257762507,1.79599578280468
295.959191838368,294.827758979095,0.287260710323521,1.82930212251325
296.059211842368,294.856772047143,0.291371162884533,1.8626084622218
296.159231846369,294.885785115191,0.295481615445544,1.89591480193034
296.25925185037,294.914974131002,0.299693062732769,1.92890292162491
296.359271854371,294.946290871396,0.305125832519933,1.95804282787732
296.459291858372,294.97760761179,0.310558602307093,1.98718273412971
296.559311862372,295.008924352184,0.315991372094254,2.0163226403821
296.659331866373,295.040241092578,0.321424141881418,2.04546254663451
296.759351870374,295.071557832971,0.326856911668578,2.0746024528869
296.859371874375,295.10579986459,0.333854149186268,2.09750220788444
296.959391878376,295.140445773374,0.341067383246812,2.11954042315726
297.059411882376,295.175091682158,0.348280617307351,2.14157863843008
297.159431886377,295.209737590942,0.355493851367891,2.16361685370289
297.259451890378,295.244383499726,0.362707085428434,2.18565506897571
297.359471894379,295.281311706329,0.371081182345823,2.2024011022969
297.45949189838,295.320708082621,0.380710683573171,2.21342395480311
297.55951190238,295.360104458914,0.390340184800519,2.22444680730933
297.659531906381,295.399500835206,0.399969686027872,2.23546965981555
297.759551910382,295.438897211499,0.409599187255219,2.24649251232176
297.859571914383,295.478293587791,0.419228688482567,2.25751536482797
297.959591918384,295.521490582193,0.430796602213029,2.2598916128987
298.059611922384,295.567888477238,0.44399705719142,2.25498564504642
298.159631926385,295.614286372283,0.457197512169811,2.25007967719415
298.259651930386,295.660684267329,0.47039796714821,2.24517370934186
298.359671934387,295.707082162374,0.483598422126601,2.24026774148959
298.459691938388,295.753480057419,0.496798877104992,2.23536177363731
298.559711942389,295.801226316307,0.510689009241632,2.22786913647294
298.659731946389,295.858071463159,0.529233148700353,2.20292140778581
298.75975195039,295.914916610012,0.547777288159073,2.17797367909868
298.859771954391,295.971761756865,0.566321427617793,2.15302595041155
298.959791958392,296.028606903717,0.584865567076524,2.1280782217244
299.059811962392,296.08545205057,0.603409706535245,2.10313049303727
299.159831966393,296.142297197423,0.621953845993965,2.07818276435014
299.259851970394,296.203674218175,0.642747505694692,2.04748194719224
299.359871974395,296.275845295639,0.668899092292499,2.00307837382735
299.459891978396,296.348016373103,0.695050678890307,1.95867480046245
299.559911982396,296.420187450567,0.72120226548813,1.91427122709753
299.659931986397,296.492358528031,0.747353852085937,1.86986765373263
299.759951990398,296.564529605495,0.773505438683745,1.82546408036773
299.859971994399,296.636700682959,0.799657025281568,1.78106050700281
299.9599919984,296.715123938998,0.828753758487114,1.73297118732172
300.0600120024,296.803847865523,0.862702717899728,1.67880947897888
300.160032006401,296.892571792047,0.896651677312342,1.62464777063604
300.260052010402,296.981295718572,0.930600636724976,1.57048606229317
300.360072014403,297.071585593897,0.965170553165033,1.51615207325811
300.460092018404,297.17624151885,1.00543714338769,1.46023757726489
300.560112022404,297.280897443803,1.04570373361038,1.40432308127163
300.660132026405,297.385553368757,1.08597032383304,1.3484085852784
300.760152030406,297.49020929371,1.1262369140557,1.29249408928517
300.860172034407,297.609458426295,1.17112952607166,1.23941694396349
300.960192038408,297.731935526926,1.2170453984225,1.18696741098961
301.060212042408,297.854412627558,1.26296127077333,1.13451787801572
301.160232046409,297.976889728189,1.3088771431242,1.0820683450418
301.26025205041,298.114992898102,1.35799659476618,1.03528267809818
301.360272054411,298.255916264028,1.4076942290195,0.989519226793398
301.460292058412,298.396839629953,1.45739186327285,0.943755775488587
301.560312062412,298.540165736782,1.50723895798095,0.899028240343304
301.660332066413,298.699693599867,1.55809386916041,0.861285919915738
301.760352070414,298.859221462951,1.60894878033987,0.823543599488172
301.860372074415,299.018749326036,1.65980369151935,0.785801279060585
301.960392078416,299.187181640481,1.7096069568995,0.752059740843229
302.060412082416,299.365014238021,1.75830001707692,0.722541762713974
302.160432086417,299.542846835561,1.80699307725437,0.693023784584702
302.260452090418,299.7206794331,1.85568613743179,0.663505806455447
302.360472094419,299.912575040335,1.89924730620785,0.640324931996678
302.46049209842,300.107499819988,1.94170306552872,0.618509069727006
302.56051210242,300.30242459964,1.98415882484957,0.596693207457346
302.660532106421,300.497972918095,2.02614085454368,0.575172769730139
302.760552110422,300.707406832956,2.05757339095893,0.560231146265661
302.860572114423,300.916840747817,2.08900592737417,0.545289522801192
302.960592118424,301.126274662678,2.12043846378941,0.530347899336722
303.060612122424,301.336045483604,2.15130709755488,0.515614696088411
303.160632126425,301.555334057108,2.16624522000347,0.506769460583478
303.260652130426,301.774622630612,2.18118334245204,0.497924225078551
303.360672134427,301.993911204116,2.19612146490061,0.489078989573624
303.460692138428,302.21319977762,2.21105958734919,0.480233754068691
303.560712142428,302.433482452681,2.21206317816896,0.474900214533702
303.660732146429,302.654400768082,2.20415686400641,0.471812095099829
303.76075215043,302.875319083483,2.19625054984386,0.468723975665953
303.860772154431,303.096237398884,2.18834423568131,0.46563585623208
303.960792158432,303.317155714285,2.18043792151876,0.462547736798207
304.060812162433,303.53216096048,2.16097866951998,0.462012401594063
304.160832166433,303.736897160413,2.1214557840738,0.4659104086083
304.260852170434,303.941633360346,2.08193289862762,0.469808415622538
304.360872174435,304.146369560278,2.04241001318143,0.473706422636776
304.460892178436,304.351105760211,2.00288712773523,0.477604429651016
304.560912182436,304.555841960144,1.96336424228905,0.481502436665254
304.660932186437,304.760578160077,1.92384135684286,0.485400443679491
304.760952190438,304.965314360009,1.88431847139666,0.489298450693731
304.860972194439,305.146246018595,1.82640898966642,0.498301944673602
304.96099219844,305.318403308276,1.76172219698731,0.509187324358522
305.061012202441,305.490560597956,1.69703540430816,0.520072704043449
305.161032206441,305.662717887637,1.63234861162906,0.53095808372837
305.261052210442,305.834875177318,1.56766181894995,0.54184346341329
305.361072214443,305.977715102622,1.49399303220264,0.55855384501557
305.461092218444,306.115298369227,1.41871375698702,0.576308660442325
305.561112222444,306.252881635833,1.34343448177139,0.59406347586908
305.661132226445,306.390464902438,1.26815520655576,0.611818291295835
305.761152230446,306.528048169043,1.19287593134009,0.6295731067226
305.861172234447,306.63233305854,1.11775124369186,0.654316866713483
305.961192238448,306.735419002304,1.04263212214385,0.679312271558973
306.061212242449,306.838504946068,0.967513000595798,0.704307676404477
306.161232246449,306.941590889831,0.89239387904779,0.729303081249967
306.26125225045,307.023356146338,0.824475971867365,0.758872027326202
306.361272254451,307.098687434215,0.75873118353492,0.78982113626713
306.461292258452,307.174018722093,0.692986395202512,0.820770245208041
306.561312262452,307.246049685992,0.629669856639936,0.852336363460381
306.661332266453,307.301228274683,0.578752639022693,0.88705310343779
306.761352270454,307.356406863373,0.52783542140548,0.921769843415179
306.861372274455,307.411585452064,0.476918203788267,0.956486583392568
306.961392278456,307.45424778635,0.441348996063769,0.99272996587327
307.061412282457,307.49563932526,0.407338096391638,1.02912835081502
307.161432286457,307.537030864169,0.373327196719506,1.06552673575678
307.261452290458,307.572691357449,0.349747511074249,1.10216568096891
307.361472294459,307.605174239509,0.33195147205764,1.13893800620693
307.46149229846,307.63765712157,0.314155433041041,1.17571033144494
307.56151230246,307.67014000363,0.296359394024442,1.21248265668294
307.661532306461,307.699553952899,0.286295964277081,1.24925995093674
307.761552310462,307.727464443675,0.280020710377835,1.28603967949243
307.861572314463,307.755374934452,0.273745456478588,1.32281940804812
307.961592318464,307.78317561745,0.267902811253416,1.35959829558222
308.061612322464,307.809779222847,0.266776281446452,1.39636801465708
308.161632326465,307.836382828243,0.265649751639489,1.43313773373194
308.261652330466,307.86298643364,0.264523221832525,1.46990745280682
308.361672334467,307.889603398848,0.26483850155357,1.50652597759206
308.461692338468,307.916229014075,0.266087303264541,1.54304660928439
308.561712342468,307.942854629301,0.267336104975513,1.57956724097671
308.661732346469,307.969600536657,0.26877815837804,1.61595099396633
308.76175235047,307.997151736288,0.271513929799317,1.65141841632683
308.861772354471,308.02470293592,0.274249701220595,1.68688583868733
308.961792358472,308.052254135552,0.276985472641874,1.72235326104784
309.061812362472,308.079805335183,0.279721244063151,1.75782068340834
309.161832366473,308.107504880447,0.282595712901964,1.79306781879163
309.261852370474,308.136623412321,0.28679687923609,1.82620781918935
309.361872374475,308.165741944195,0.290998045570214,1.85934781958706
309.461892378476,308.194860476068,0.295199211904338,1.89248781998476
309.561912382477,308.223979007942,0.299400378238464,1.92562782038248
309.661932386477,308.254917196375,0.304615316851775,1.95544649736358
309.761952390478,308.286379768531,0.310122401628479,1.98430804431313
309.861972394479,308.317842340687,0.315629486405183,2.01316959126269
309.96199239848,308.349304912843,0.321136571181891,2.04203113821226
310.06201240248,308.380767484999,0.326643655958595,2.07089268516182
310.162032406481,308.413929956361,0.333058901400928,2.09610479101938
310.262052410482,308.448793545788,0.340382958675635,2.11766483907324
310.362072414483,308.483657135213,0.347707015950339,2.13922488712709
310.462092418484,308.518520724639,0.355031073225043,2.16078493518094
310.562112422485,308.553384314065,0.36235513049975,2.1823449832348
310.662132426485,308.5887205212,0.369919184396655,2.20280717798925
310.762152430486,308.628425833044,0.379701882140511,2.21312029045568
310.862172434487,308.668131144887,0.389484579884372,2.22343340292212
310.962192438488,308.70783645673,0.399267277628228,2.23374651538856
311.062212442488,308.747541768573,0.409049975372083,2.24405962785499
311.162232446489,308.787247080416,0.418832673115939,2.25437274032143
311.26225245049,308.827854274133,0.429075580032266,2.26264380586459
311.362272454491,308.874713460664,0.442508732284358,2.25675906778149
311.462292458492,308.921572647196,0.455941884536449,2.2508743296984
311.562312462493,308.968431833727,0.469375036788549,2.2449895916153
311.662332466493,309.015291020259,0.48280818904064,2.2391048535322
311.762352470494,309.062150206791,0.496241341292732,2.23322011544911
311.862372474495,309.109009393322,0.509674493544832,2.22733537736601
311.962392478496,309.163191633347,0.526851665187026,2.20761100705069
